"rgn_id","species_code","year","tonnes"
1,988,2008,311
1,988,2009,150
1,988,2010,6
1,988,2011,0
1,988,2012,20
1,989,2003,128
1,989,2004,233
1,989,2005,58
1,989,2006,62
1,989,2007,62
1,989,2008,20
1,989,2009,0
1,989,2010,0
1,989,2011,0
1,989,2012,0
1,990,2008,2
1,990,2009,2
1,990,2010,0
1,990,2011,0
1,990,2012,0
1,991,2003,0
1,991,2004,262
1,991,2005,253
1,991,2006,175
1,991,2007,175
1,991,2008,175
1,991,2009,200
1,991,2010,250
1,991,2011,250
1,991,2012,250
1,992,2005,26
1,992,2006,154
1,992,2007,330
1,992,2008,473
1,992,2009,251
1,992,2010,400
1,992,2011,400
1,992,2012,400
1,993,2003,65632
1,993,2004,105287
1,993,2005,55188
1,993,2006,90000
1,993,2007,90000
1,993,2008,90000
1,993,2009,90000
1,993,2010,108279
1,993,2011,67975
1,993,2012,99047
1,994,2003,16315
1,994,2004,15127
1,994,2005,9401
1,994,2006,10485
1,994,2007,11001
1,994,2008,16714
1,994,2009,14074
1,994,2010,19535
1,994,2011,18595
1,994,2012,19295
1,995,2003,11
1,995,2004,11
1,995,2005,0
1,995,2006,0
1,995,2007,0
1,995,2008,0
1,995,2009,0
1,995,2010,0
1,995,2011,0
1,995,2012,0
1,996,2003,249
1,996,2004,45
1,996,2005,0
1,996,2006,0
1,996,2007,0
1,996,2008,0
1,996,2009,0
1,996,2010,0
1,996,2011,0
1,996,2012,0
1,997,2003,1545
1,997,2004,1368
1,997,2005,2558
1,997,2006,2284
1,997,2007,1937
1,997,2008,1937
1,997,2009,2000
1,997,2010,2207
1,997,2011,2213
1,997,2012,3127
1,998,2003,5
1,998,2004,5
1,998,2005,5
1,998,2006,14
1,998,2007,11
1,998,2008,11
1,998,2009,62
1,998,2010,15
1,998,2011,15
1,998,2012,10
1,999,2003,0
1,999,2004,0
1,999,2005,0
1,999,2006,0
1,999,2007,0
1,999,2008,0
1,999,2009,0
1,999,2010,0
1,999,2011,0
1,999,2012,0
1,1000,2003,0
1,1000,2004,0
1,1000,2005,0
1,1000,2006,0
1,1000,2007,0
1,1000,2008,0
1,1000,2009,0
1,1000,2010,0
1,1000,2011,0
1,1000,2012,0
1,1001,2003,0
1,1001,2004,1
1,1001,2005,0
1,1001,2006,1
1,1001,2007,0
1,1001,2008,0
1,1001,2009,1
1,1001,2010,0
1,1001,2011,0
1,1001,2012,1
1,1002,2003,0
1,1002,2004,0
1,1002,2005,0
1,1002,2006,0
1,1002,2007,0
1,1002,2008,0
1,1002,2009,0
1,1002,2010,0
1,1002,2011,0
1,1002,2012,0
1,1003,2003,272
1,1003,2004,402
1,1003,2005,400
1,1003,2006,438
1,1003,2007,282
1,1003,2008,232
1,1003,2009,200
1,1003,2010,180
1,1003,2011,196
1,1003,2012,1273
1,1004,2003,46
1,1004,2004,44
1,1004,2005,50
1,1004,2006,61
1,1004,2007,76
1,1004,2008,14
1,1004,2009,0
1,1004,2010,1
1,1004,2011,0
1,1004,2012,4
1,1005,2003,0
1,1005,2004,0
1,1005,2005,0
1,1005,2006,0
1,1005,2007,0
1,1005,2008,0
1,1005,2009,0
1,1005,2010,0
1,1005,2011,0
1,1005,2012,0
1,1006,2003,2975
1,1006,2004,3243
1,1006,2005,3934
1,1006,2006,5616
1,1006,2007,3882
1,1006,2008,3679
1,1006,2009,3507
1,1006,2010,2722
1,1006,2011,3429
1,1006,2012,4126
1,1007,2003,0
1,1007,2004,0
1,1007,2005,0
1,1007,2006,0
1,1007,2007,0
1,1007,2008,0
1,1007,2009,0
1,1007,2010,0
1,1007,2011,0
1,1007,2012,0
1,1008,2003,31934
1,1008,2004,66390
1,1008,2005,38635
1,1008,2006,27000
1,1008,2007,27000
1,1008,2008,27000
1,1008,2009,27000
1,1008,2010,29257
1,1008,2011,28841
1,1008,2012,27704
1,1009,2003,0
1,1009,2004,0
1,1009,2005,0
1,1009,2006,0
1,1009,2007,0
1,1009,2008,0
1,1009,2009,0
1,1009,2010,0
1,1009,2011,0
1,1009,2012,0
1,1010,2003,17
1,1010,2004,14
1,1010,2005,14
1,1010,2006,10
1,1010,2007,0
1,1010,2008,0
1,1010,2009,0
1,1010,2010,1
1,1010,2011,0
1,1010,2012,0
1,1011,2003,42756
1,1011,2004,44018
1,1011,2005,41716
1,1011,2006,38780
1,1011,2007,35131
1,1011,2008,31618
1,1011,2009,38910
1,1011,2010,29169
1,1011,2011,29718
1,1011,2012,31529
1,1012,2003,220
1,1012,2004,349
1,1012,2005,400
1,1012,2006,525
1,1012,2007,451
1,1012,2008,598
1,1012,2009,701
1,1012,2010,579
1,1012,2011,607
1,1012,2012,534
1,1013,2003,5
1,1013,2004,5
1,1013,2005,2
1,1013,2006,2
1,1013,2007,2
1,1013,2008,5
1,1013,2009,4
1,1013,2010,1
1,1013,2011,1
1,1013,2012,0
1,1014,2003,64
1,1014,2004,79
1,1014,2005,60
1,1014,2006,60
1,1014,2007,46
1,1014,2008,38
1,1014,2009,41
1,1014,2010,29
1,1014,2011,31
1,1014,2012,41
1,1015,2003,0
1,1015,2004,0
1,1015,2005,0
1,1015,2006,0
1,1015,2007,0
1,1015,2008,0
1,1015,2009,0
1,1015,2010,0
1,1015,2011,0
1,1015,2012,0
1,1016,2004,1362
1,1016,2005,1500
1,1016,2006,1500
1,1016,2007,1814
1,1016,2008,1400
1,1016,2009,1400
1,1016,2010,1134
1,1016,2011,1474
1,1016,2012,1474
1,1017,2003,508
1,1017,2004,250
1,1017,2005,250
1,1017,2006,392
1,1017,2007,232
1,1017,2008,577
1,1017,2009,701
1,1017,2010,945
1,1017,2011,601
1,1017,2012,683
1,1018,2003,0
1,1018,2004,0
1,1018,2005,0
1,1018,2006,0
1,1018,2007,0
1,1018,2008,0
1,1018,2009,0
1,1018,2010,0
1,1018,2011,0
1,1018,2012,0
1,1019,2003,6069
1,1019,2004,5602
1,1019,2005,4182
1,1019,2006,3543
1,1019,2007,2495
1,1019,2008,1950
1,1019,2009,1724
1,1019,2010,1349
1,1019,2011,1612
1,1019,2012,1291
1,1020,2003,0
1,1020,2004,0
1,1020,2005,0
1,1020,2006,0
1,1020,2007,0
1,1020,2008,0
1,1020,2009,0
1,1020,2010,0
1,1020,2011,0
1,1020,2012,0
1,1021,2003,0
1,1021,2004,0
1,1021,2005,0
1,1021,2006,22
1,1021,2007,18
1,1021,2008,20
1,1021,2009,0
1,1021,2010,0
1,1021,2011,0
1,1021,2012,0
1,1022,2010,25
1,1022,2011,14
1,1022,2012,17
1,1023,2003,0
1,1023,2004,0
1,1023,2005,0
1,1023,2006,0
1,1023,2007,0
1,1023,2008,0
1,1023,2009,0
1,1023,2010,0
1,1023,2011,0
1,1023,2012,0
1,1024,2003,0
1,1024,2004,0
1,1024,2005,0
1,1024,2006,0
1,1024,2007,0
1,1024,2008,0
1,1024,2009,0
1,1024,2010,0
1,1024,2011,0
1,1024,2012,0
1,1025,2003,14259
1,1025,2004,22998
1,1025,2005,17613
1,1025,2006,21163
1,1025,2007,17659
1,1025,2008,16002
1,1025,2009,10482
1,1025,2010,13369
1,1025,2011,18146
1,1025,2012,19580
1,1026,2003,40000
1,1026,2004,40000
1,1026,2005,40000
1,1026,2006,40000
1,1026,2007,43000
1,1026,2008,8100
1,1026,2009,38697
1,1026,2010,0
1,1026,2011,0
1,1026,2012,0
1,1027,2008,1500
1,1027,2009,1800
1,1027,2010,2000
1,1027,2011,2000
1,1027,2012,2000
1,1028,2003,150000
1,1028,2004,185569
1,1028,2005,177200
1,1028,2006,150000
1,1028,2007,170000
1,1028,2008,324600
1,1028,2009,316000
1,1028,2010,333000
1,1028,2011,3e+05
1,1028,2012,350000
1,1029,2003,10000
1,1029,2004,10000
1,1029,2005,10000
1,1029,2006,9000
1,1029,2007,10700
1,1029,2008,10000
1,1029,2009,11000
1,1029,2010,0
1,1029,2011,0
1,1029,2012,0
1,1030,2011,12500
1,1030,2012,13000
1,1031,2008,3500
1,1031,2009,4200
1,1031,2010,5100
1,1031,2011,79000
1,1031,2012,49000
1,1032,2003,1e+05
1,1032,2004,155235
1,1032,2005,143800
1,1032,2006,146200
1,1032,2007,170500
1,1032,2008,170000
1,1032,2009,165000
1,1032,2010,165000
1,1032,2011,180000
1,1032,2012,390000
1,1033,2009,9000
1,1033,2010,9000
1,1033,2011,9000
1,1033,2012,9000
1,1034,2008,30
1,1034,2009,30
1,1034,2010,30
1,1034,2011,100
1,1034,2012,100
1,1035,2008,720
1,1035,2009,1003
1,1035,2010,1200
1,1035,2011,1500
1,1035,2012,1500
1,1036,2003,31717
1,1036,2004,40000
1,1036,2005,1e+05
1,1036,2006,150000
1,1036,2007,153000
1,1036,2008,38600
1,1036,2009,36000
1,1036,2010,136700
1,1036,2011,187000
1,1036,2012,130000
